,theme,text,text_id,text_x,text_y,ac,som,km
258,PYTTYR,турпоток грузия первый квартал вырасти раз писать интерфакс число турист первый квартал год вырасти раз период год сообщать национальный администрация туризм грузия сообщаться март нынешний год грузия посетить турист первый квартал человек докризисный год число иностранец грузия первый квартал составить человек год год прошлый год год грузия посещать гражданин данным власть страна второй полугодие год быстрый темп начаться восстановление туристический отрасль минувший год большинство иностранный турист прибыть грузия самолётами ,258,5.993919372558594,-28.418909072875977,0.0,6.0,4.0
259,PYTTYR,фестиваль стенограффия пройти екатеринбург фестиваль граффити stenograffia стенограффия пройти лето фестиваль уличный искусство стартовать июнь закончиться август течение летний месяц двор улица екатеринбург художник создать новый арт объект время организатор вести активный работа подготовка фестиваль число вести переговоры художник искать новый площадка поверхность граффити муралов планироваться активнее вовлекать творческий процесс житель гость город напомнить фестиваль проходить екатеринбург год время участник создать арт объект занять площадь екатеринбург создать специальный турмаршрут включать муралов нарисовать рамка фестиваль ,259,14.086996078491211,34.819862365722656,1.0,0.0,2.0
260,PYTTYR,турция планировать создать авиакомпания перевозка турист рф сообщать атор создать авиакомпания заниматься перевозка исключительно турист данным издание sabah власть турция планировать профинансировать проект наряду выделение млн кресло рейс авиакомпания turkish airlines турфирма выдача кредит госгарантии крупный компания потерять пассажирский трафик рф создание новый авиакомпания помочь турция вернуть турпоток россия привлечь млн россиянин ,260,15.152484893798828,-44.67300796508789,0.0,6.0,4.0
261,PYTTYR,екатеринбург запустить туристический поезд парк олений ручей сообщать свердловский железный дорога вскоре планироваться запустить новый пригородный поезд орлан поезд курсировать май сентябрь выходной праздничный день время путь составить половина час маршрут екатеринбург михайловский завод предусмотреть остановка станция дружинино бажуково эксперт отмечать поезд орлан предназначить неэлектрифицированных участок железный дорога вагон оснащён кондиционер система очистка обеззараживание воздух иметься мягкий сидение широкий багажный полок т создать условие путешествие маломобильный пассажир уточняться обслуживать маршрут туроператор сообщаться момент идти процедура отбор тур выходной день перевозка войти экскурсия питание напомнить парк оленьи ручей находиться км екатеринбург занимать км охранять памятник природа гость оборудовать пешеходный маршрут протяжённость км ,261,15.958769798278809,3.1583781242370605,0.0,3.0,3.0
262,PYTTYR,калининград оставаться доступный российский турист писать интерфакс турист проблема посетить область заявить глава министерство культура туризм регион андрей ермак слово калининград балтийский побережье сезон оставаться доступный отечественный турист летать самолёты ходить пассажирский поезд время полёте измениться цена билет остаться прежний увеличить число рейс москва самолёты летать раз день санкт петербург лето частота полёт вырасти власть ожидать турпоток итог год превысить млн человек минувший год регион принять млн турист ,262,25.916196823120117,-37.203956604003906,0.0,6.0,4.0
263,PYTTYR,крым посетитель открыться природный заповедник сообщать минтуризма полуостров турист открыться казантипский опукский природный заповедник природоохранный зона расположены восток крым январь находиться трёхмесячный каникулах необходимый рекреационный восстановление новый турсезоном посещение казантипского опукского заповедник доступный экскурсовод прогулка совершать эколого просветительский маршрут фгбу заповедный крым экскурсовод турист посещать маршрут берег каменный крокодил казантип античный казантипском заповедник приозёрный опукском стоимость билет рубль экскурсовод рубль напомнить экотуризм крым последний время набирать популярность территория опукского заповедник охраняться вид редкий вид животное вид растение занести красный книга рф рк казантипский заповедник похвастаться больший количество эндемик число краснокнижных растение руинами постройка римский эпоха ,263,10.814034461975098,-15.44627571105957,0.0,6.0,4.0
264,PYTTYR,высокий сезон сочи стартовать месяц обычный высокий туристический сезон год начнётся месяц обычный май заявить департамент курорт туризм горадминистрации открытие ожидаться май максимальный курортный загрузка наблюдаться июль август март власть отменить ряд противокоронавирусных ограничение существенно увеличить спрос отдых сочи момент санаторий курорт забронировать программа туристический кэшбэка участвовать сочинский отель здравница воспользоваться акция ранний бронирование турист сэкономить стоимость проживание сочи насчитываться средство размещение турист ,264,20.434972763061523,-42.79616165161133,0.0,6.0,4.0
265,PYTTYR,туроператор возобновлять чартерный программа турецкий курорт сообщать атор российский туроператор начать возобновлять чартерный программа курорт эгейский море пегас туристик объявить запуск чартер шереметьево домодедово анталия апрель полёты совершаться крыло авиакомпания pegas fly пассажир перевезти воздушный судно боинг находиться лизинг зарубежный компания состоять российский реестр перевозчик цена турпакетов рубль ночь отель включить библио глобус открыть чартерный программа анталия вчера апрель рейс совершаться авиалайнер боинг авиакомпания red wings выполняться рейс анталия неделя конец месяц вылет стоимость тур рубль ночь отель включить российский туроператор вести переговоры турецкий нацперевозчиком turkish airlines крыло планировать перевозить турист речь идти coral travel pegas touristik старт программа запланировать апрель цена тур начинаться рубль отель включить ,265,23.814863204956055,-25.71841049194336,0.0,6.0,4.0
266,PYTTYR,крупный рф рок фестиваль нашествие переноситься год сообщать риа новость крупный музыкальный нынешний лето состояться проведение переноситься год лето год данным оргкомитет приобретённые билет действительный точный дата место проведение мероприятие объявить причина отмена фестиваль организатор называть ,266,-3.690899610519409,-10.731666564941406,2.0,7.0,1.0
267,PYTTYR,отдыхать салоу удобный апартамент располагаться минута бухта минута обычный пляж предпочитать отдыхать бухточка народ уютный порт авентуры ходить пешком минута обратно добираться автобус plana доступный супермаркет понравиться находиться железнодорожный остановка путь салоу лёгкость добраться реус таррагона купить билет поездка бас plana барселона быстро домчаться скоростной поезд ездить барселона лучше самостоятельно понравиться порт авентуре огромный множество всевозможный аттракцион безумно красиво сделать ощущение выходить парк совершить кругосветный путешествие парк стоить посетить любить аттракцион красивый интересный ferarri обойти день покататься раз понравиться рекомендовать посетить монсеррат лучше ехать целый день ооочень красиво ,267,16.200206756591797,-2.475290060043335,0.0,6.0,3.0
268,PYTTYR,авиакомпания egypt air возобновить рейс россия египетский нацперевозчик egypt air сегодняшний день возобновлять рейс каир полёты ежедневный пассажир перевезёт воздушный судно боинг сегодня апрель самолёт вылететь каир местный время прибыть москва домодедово обратный направление рейс заявить прибытие данным система бронирование билет первый рейс москва раскупить практически полностью цена билет составлять рубль сведение турист стыковка каир россиянин добраться египетский курорт европейский страна ,268,20.958995819091797,-24.869159698486328,0.0,6.0,4.0
269,PYTTYR,туроператор продлить отсрочка исполнение обязательство ковидным тур конец год сообщать интерфакс власть рф апрель предоставить туроператор отсрочка исполнение обязательство турист купившими тур рубеж март год выехавшими пандемия коронавирус постановление правительство говориться срок исполнение обязательство тура продлён декабрь год соответствующий закон принять госдума конец год ростуризме пояснять речь идти тур страна закрыть минувший год туризм существенный ограничение туроператор предоставить равнозначный турпродукт страна конец год туроператор предложить турист аналогичный турпродукт вернуть деньга список страна опубликовать сайт ростуризма включать аналогичный мера действовать год позволить бизнес исполнить имевшихся обязательство млн турист получить услуга вернуть средство половина туроператор год полностью выполнить обязательство туроператорский рынок избежать массовый банкротство ,269,14.6888427734375,-33.79465866088867,0.0,6.0,4.0
270,PYTTYR,куба венесуэла начать принимать карта мир писать газета известие популярный турист страна венесуэла планировать принимать российский карта мир заявить посольство латиноамериканский государство советник туризм посольство куба рф хуан карлос эскалона пельисер сообщить карта российский платёжный система начать расплачиваться остров лето год дипслужбе заявить власть страна рассматривать вопрос использование российский карта предложение направить российский сторона конкретный срок называться апрель глава российско турецкий деловой совет торгово промышленный палата россия алексей егармин рассказать туриндустрия планировать близкий время расширить применение карта мир обеспечить беспроблемный расчёты курорт страна слово турецкий туррынок быстрее внедрять применение российский платёжный система ,270,16.214963912963867,-24.34640884399414,0.0,6.0,4.0
271,PYTTYR,интурист запустить туристический чартер анталия минвод сообщать атор российский туроператор интурист вскоре запустить чартерный рейс турецкий курорт минеральный вода организовать турист повезёт авиакомпания азимут самолёт полёт начаться апрель частота составить раз неделя вторник четверг воскресение пресс служба интурист заявить собственный полётный программа анталия планировать восстановить регион ,271,-13.071239471435547,7.8426618576049805,2.0,2.0,4.0
272,PYTTYR,победа отменить рейс юг россия лето сообщать телеграм канал vandrouki российский авиакомпания победа решить отменить рейс закрыть аэропорт юг лето рейс юг россия отменяться май победа июнь напомнить режим закрыть небо аэропорт юг россия апрель речь идти воздушный гавань следующий город ,272,-5.807745933532715,3.4147636890411377,0.0,4.0,1.0
273,PYTTYR,ржд зафиксировать стоимость билет сапсан майский праздник сообщать пресс служба ржд федеральный пассажирский компания фпк дочерний предприятие оао ржд зафиксировать стоимость билет поезд сапсан майский праздник май турист отправиться рубль перевозчик уточнять билет фиксировать снизить цена приобрести скоростной поезд курсировать москва санкт петербург стоимость билет дата москва санкт петербург зависеть категория место спрос составить рубль нижний новгород россиянин отправиться дешевле проезд майский праздник составить рубль человек ,273,6.604447841644287,2.628169298171997,0.0,3.0,4.0
274,PYTTYR,авиакомпания nordwind возобновлять рейс таджикистанский бохтар сообщать пресс служба перевозчик nordwind авиакомпания решить возобновить выполнение прямой регулярный рейс бохтаром курган тюбе полёты начаться апрель частота составить раз неделя понедельник четверг пассажир перевезти самолёты boeing время путь составить половина час напомнить бохтар город юго западный таджикистан административный центр хатлонской область расположенный км юг ,274,-14.394394874572754,4.962966442108154,2.0,2.0,3.0
275,PYTTYR,коста рика отменить ковидные ограничение въезд власть отменить противокоронавирусные ограничение въезд турист страна апрель отменить временной миграционный мера установить рамка чрезвычайный ситуация сфера здравоохранение связь въезжать иностранец придётся предъявлять медицинский документ число тест сертификат сообщаться посетитель страна соблюдать миграционный правило установить общий закон миграция иммиграция ,275,14.887513160705566,-30.704017639160156,0.0,6.0,4.0
276,PYTTYR,российский авиакомпания перейти отечественный система бронирование авиабилет писать газета известие ростех готовый перевести российский авиакомпания отечественный система бронирование билет leonardo перевозчик входить авиагруппа аэрофлот подключиться год начать закупочный процедура авиакомпания вестись предконтрактный работа правительство рф год обязать локализовать система бронирование срок переход затянуться эксперт полагать момент отсутствие международный код шеринговых рейс связь глобальный альянс переход совершиться быстрее сегодняшний день система leonardo подключить авиакомпания использовать ютэйр авиакомпания продолжать пользоваться иностранный система аэрофлот россия американский sabre победа испанский navitaire уральский авиалиния airlines испанский amadeus ,276,-7.242517948150635,-0.6082044243812561,0.0,4.0,1.0
277,PYTTYR,черногория отменить масочный режим большинство общественный место сообщать черногорский телеканал rtcg апрель власть черногория отменить обязательный масочный режим большинство общественный место страна заявить глава минздрав черногория елена боровинич бойович отметить эпидемический ситуация страна существенно улучшиться четверг отменяться ношение маска торговый центр магазин школа спортивный зал отменить требование тест сертификат въезд страна предъявление сертификат посещение ресторан образ черногория снять практически эпидемиологический ограничение масочный режим сохраняться общественный транспорт медицинский учреждение напомнить черногория традиционный введение безвизовый режим гражданин россия прежнему россиянин сила оставаться возможность нахождение страна виза течение день ,277,10.368821144104004,-32.22205352783203,0.0,6.0,4.0
278,PYTTYR,монастырь босоногий кармелит сан андрес монастырь босоногий кармелит сан андрес возвести конец век время значимый монастырь малага монастырь малага век занимать территория город монастырь состоять церковь патио трапезной сад кладбище келья монах монастырь принадлежать орден святой тереза церковь святой кармен монястыря разрушить землетрясение год отстроить заново выстроить стиль барокко состоять неф маниеристстким фасад колокольня бок церковь реставрировалась год год прийти власть сила коалиция левый сжечь наряду церковь испания деревянный часть интерьер потерять навсегда год церковь раз реставрировать архитектор энрике атенсиа монастырь находиться плачевный состояние пренадлежит мэрия мэрия прект сделать центр изучение подвиг генерал хосе марии торрихоса отряд провести часовня монастырь последний час генерал расстрелять рассвет декабрь год расположенном пляж эль бульто человек прект предполагать открытие помещение монастырь музей архитектура дизайн ни пректов претворить жизнь ,278,22.843637466430664,-3.253436803817749,0.0,6.0,3.0
279,PYTTYR,ираэро открыть продажа билет рейс москва израиль сообщать газета известие российский авиакомпания ираэро открыть продажа билет рейс москва первый вылет запланировать апрель рейс аэропорт домодедово выполняться авиалайнер частота раз неделя понедельник среда четверг суббота время полёты южный часть ограничить самолёт приходиться лететь юг воздушный пространство выполняться технический посадка дозаправка аэропорт минеральный вода перевозчик обещать пассажир двухразовое питание рейс москва тель авив провоз место багаж цена билет сторона рубль ,279,21.149612426757812,-23.399593353271484,0.0,6.0,3.0
280,PYTTYR,дания увеличить период рассмотрение визовый заявка день сообщать визовый оператор vfs global власть увеличить период рассмотрение визовый заявление гражданин получение датский виза займёт минимум календарный день напомнить дания снять ограничение въезд страна соответствующий информация разместить сайт правительство въезд нужный тест сертификат вакцинация въезжать цель сведение турист дания принимать рассмотрение страховой полис российский компания выдаёт правило короткий виза ,280,20.808860778808594,-34.355430603027344,0.0,6.0,4.0
281,PYTTYR,мальта существенно ослаблять ковидные ограничение турист рф сообщать офис туризм мальта власть страна решить существенно упростить противокоронавирусные ограничение въезд страна красный список входить россия апрель россиянин въезд предоставить выбор следующий документ отрицательный результат пцр тест сделать течение час справка перенести течение последний день заболевание потребоваться заполненная анкета plf предъявлять сертификат вакцинация проходить карантин въезд подойти шенген въезд возможный третий страна подробнее правило въезд мальта заявление мальтийский минздрав апрель год сертификат вакцинация требоваться лицо посещать мероприятие открыть воздух стоить сидеть помещение ,281,13.251322746276855,-31.85202407836914,0.0,6.0,4.0
282,PYTTYR,отправляться чехия наметить съездить махово озеро добраться станция докси электричка время путь прага место назначение час отправиться утро остановка докси перейти мост полотно оказаться сказка чудесный лес петь птичка запах сосна цвет пойти дорожка махово озеро ,282,2.0162596702575684,-3.8719687461853027,0.0,7.0,3.0
283,PYTTYR,нравиться небольшой городок деревня чехия решить съездить раз городок мельник км прага мельник оказаться чудесный городок особый неповторимый атмосфера среднечешского край расположен возвышенность место слияние влтавы эльба лабе позволять любоваться вид город прекрасный виноградник речной пейзаж эффектный смотровой площадка храм святой пётр павел расположенном верх холм говориться лучше раз увидеть место слияние река тихий улочки мельник сентябрь мельнике очарование произвёл небольшой городок вернуться сентябрь год спуститься река ,283,15.000845909118652,-14.919625282287598,0.0,6.0,3.0
284,PYTTYR,сложиться настоящий время прийтись побывать зарубежом время католический рождество впервые полететь прага красивейший город европа пожалеть тур купить библио глобус покупка осуществлять натали тур отель екатерина забронировать вацлавской площадь экскурсия начинать маршрут анкора называться отель большой счёт довольный тихо чисто единственный минус отсутствие индивидуальный принадлежность зубной щётка паста шампунь халат тапочки предусматривались стоимость проживание входить завтрак достаточно приличный категория отель ресепшн сотрудник понимать русский прага побывать крумвле дрезден нюрбергере вена тур получиться насыщенный практически день экскурсия проба блюдо напиток национальный кухня чертовски вкусный калорийный отдельный респект чех немец австриец замечательный предусмотреть трансфер актуальный экскурсионный фирма швейк тур чешский партнёр библио глобус понравиться экскурсовод профессионал интересный познавательно проводить экскурсия подвести итог сказанному рекомендовать туроператор дальнейший поездка планировать отдых предел страна ,284,21.954803466796875,-8.751421928405762,0.0,6.0,3.0
285,PYTTYR,весенний каникулы год отправиться сказочный город прага вылететь город екатеринбург чешский авиалиния расписание встретить туроператор развёз отель жить прага понравиться тихо спокойно прага живой город парк бегать заяц прыгать белок весна цвела красиво форзиция красивый повезти погода приехать неделя конец отдых начаться дождь прага обойти путеводитель красный гид удобно передвигаться метро автобус интересный прокатится трамвай найти обсерватория першинском холм отличный музей телескоп персонал показывать уголок прага завораживать влюбиться город хотеться вернуться ,285,28.65016746520996,-7.343458652496338,0.0,6.0,3.0
286,PYTTYR,фотография сентябрьский прага прага тютчев писать волшебный город прага ни город оставить живой память ни город смотреть посетитель чудной человечески понятливый глаз сентябрь походить улица парк красивейшего город европа хотеться возвращаться ,286,28.570959091186523,-8.53571891784668,0.0,6.0,3.0
287,PYTTYR,новый портал турист новосибирский область тасс новосибирск состояться пресс конференция запуск новый портал турист новосибирский область новый интернет портале турист мера поддержка туриндустрия рассказать заместитель министр экономический развитие регион анна павлов директор центр региональный развитие область алексей низковский трансляция пресс конференция доступный страница сайт тасс группа пресс центр тасс соцсеть вконтакте вопрос спикер приниматься чат пресс центр приложение whatsapp справка аккредитация адрес новосибирск добролюбов этаж ,287,-17.70108985900879,4.8149309158325195,2.0,2.0,4.0
288,PYTTYR,сми итальянский туризм понести значительный потеря прекращение турпотока рф российский турист отличаться высокий уровень покупательский способность говориться документ национальный статистический агентство istat рим апрель туристический отрасль италия понести значительный потеря обнуление российский туризм говориться распространить четверг документ национальный статистический агентство istat передавать агентство необратимый обнуление российский туристический спрос украинского конфликт значительный влияние доход сектор российский турист отличаться высокий уровень покупательский способность год российский турист италия среднее приходиться человек ежедневный расход занимать четвёртый место японец китаец канадец говориться документ россиянин предпочитать гостиница высокий класс российский турист год размещаться гостиница класс люкс пандемия год италия запретить поездка туристический цель запрет отмена карантин фактически снять март год спецоперация рф украина рим большинство европейский страна закрыть воздушный пространство российский авиакомпания компания осуществлять прямой рейс российский направление ,288,19.65519142150879,-42.26581954956055,0.0,6.0,4.0
289,PYTTYR,фабрика el tarajal amet год постройка сахарный фабрика открыться год долина vega de guadalhorce фабрика называться nuestra señora de la victoria год поменять профиль выпускать пробка бутылка фабричный труба высота метр год фабрика закрыть превратилсь хранилище зерно цемент аммиак позднее самоый большой ангар фабрика использовать загон скот сегодняшний день забросить полностью активность гулкий пустой ангар мистический атмосфера ,289,29.31711196899414,4.732532501220703,0.0,3.0,1.0
290,PYTTYR,туроператор намеренный работать создание комбинированный тур россия председатель совет директор компания тарас демура отметить доля внутренний туризм портфель составлять течение год достигнуть москва апрель туроператор бывший tui россия работать создание комбинированный тур россия остановками крупный город сообщить председатель совет директор тарас демура пресс конференция тасс знать ситуация самолёт страна возможность летать узкофюзеляжных борт число россия посадка создавать комбинированный тур хороший потенциальный задача работать думать год показать следующий год планировать комбинированный тур остановками крупный город сказать демура отметить компания вести работа создание межрегиональный связка прошлый год опыт небольшой летать екатеринбург улан удэ связывать улан удэ сахалин работа вестись непростой объяснить глава компания екатеринбург новосибирск потенциал точка зрение турист расположение позволять думать хабами путешествие сибирь связывание москвич питерец дальний восток добавить демура отметить доля внутренний туризм портфель составлять течение год достигнуть компания планировать расширять география чартерный направление город вылет ,290,-19.14935874938965,-26.07542610168457,2.0,8.0,1.0
291,PYTTYR,рейс авиакомпания azur air анталья екатеринбург задерживаться час задержать турист разместить гостиница екатеринбург сентябрь рейс авиакомпания azur air анталья турция екатеринбург задерживаться час свидетельствовать онлайн табло международный аэропорт кольцово екатеринбург данным табло изначально самолёт вылететь местный время данным табло вылет ожидаться пресс служба авиакомпания сообщить произойти веерной задержка рейс авиакомпания задержать вылет рейс анталья анталья екатеринбург ожидать самолёт турист вылетать джербу тунис самолёт близкий время приземлиться анталья пассажир готовиться вылет задержать турист разместить гостиница уточнить пресс служба azur air российский чартерный авиакомпания базироваться аэропорт домодедово входить состав холдинг anex tourism group выполнять перевозка пассажир международный направление международный чартерный рейс совершаться город россия ,291,13.509500503540039,-40.92874526977539,0.0,6.0,4.0
292,PYTTYR,атор подтверждать сведение выселение турист ted travel ассоциация отметить турист обращаться москва август сведение турист компания ted travel выселяли отель турция четверг туроператор объявить прекращение деятельность ассоциация туроператор россия атор поступать рассказать пятница исполнительный директор атор майя ломидзе подтверждение информация турист обращаться вчера сегодняшний день турагентство обращаться турист разместить отель сказать сказать ломидзе добавить вопрос незаконность выселение турист подобный ситуация прорабатываться губернатор анталья представитель принимать компания четверг сайт туроператор ted travel появиться сообщение прекращение деятельность связь невозможность исполнять обязательство турист заказчик договор реализация туристский продукт причина компания называть падение спрос сообщение вирус коксаки турция ростуризм атор согласный точка зрение настаивать ситуация привести демпинговый политика туроператор ,292,20.3123836517334,-36.86173629760742,0.0,6.0,4.0
293,PYTTYR,думать отправиться очередной путешествие третий раз посетить прага воля случай телевидение момент выбор выступить президент чехия милош земан приглашая россиянин чехия напоминать чехия прага замечательный место выбор пасть брно ни разу пожалеть выбор брно город строить немец архитектура город отличаться прага уверять турист брно посмотреть красивый город архитектура здание немецкий стиль удачно перемежается чешский замок современный постройка памятник монумент современный выставочный комплекс природа зелень парк город бродить пло набережная свитавы свратки река небольшой шустрый быстрый течение место порог холмы возвышенность густо украшать растительность красивый город турист чувствовать комфортно сторона обидный красивый город обделить внимание турист брно напомнить париж шикарный помпезный полюбоваться собор святой пётр павел замок шпильберк ратуша множество красивый здание памятник парк своеобразный окраина город красивый исторический центр общий прага смело рекомендовать турист брно поезжайте пожалеете ,293,28.109922409057617,-16.451374053955078,0.0,6.0,3.0
